timestamp,open,high,low,close,volume
2025-06-10 16:20:00,157.88,157.88,157.88,157.88,0.072
2025-06-10 16:25:00,157.88,157.88,157.88,157.88,0.0
2025-06-10 16:30:00,158.27,158.27,158.27,158.27,0.315
2025-06-10 16:35:00,157.87,157.87,157.87,157.87,0.992
2025-06-10 16:40:00,157.87,157.87,157.87,157.87,0.0
2025-06-10 16:45:00,157.84,157.84,157.84,157.84,4.261
2025-06-10 16:50:00,157.84,157.84,157.84,157.84,0.0
2025-06-10 16:55:00,157.14,157.14,157.14,157.14,0.022
2025-06-10 17:00:00,157.28,157.55,157.23,157.55,5.099
2025-06-10 17:05:00,157.99,157.99,157.99,157.99,1.894
2025-06-10 17:10:00,157.95,157.95,157.95,157.95,0.3
2025-06-10 17:15:00,158.29,158.29,158.08,158.12,1.026
2025-06-10 17:20:00,158.12,158.12,158.12,158.12,0.0
2025-06-10 17:25:00,158.33,158.33,158.33,158.33,1.799
2025-06-10 17:30:00,157.93,158.33,157.93,158.33,2.789
2025-06-10 17:35:00,158.33,158.56,158.33,158.56,2.191
2025-06-10 17:40:00,158.17,158.17,158.17,158.17,0.011
2025-06-10 17:45:00,158.37,158.37,158.17,158.27,4.283
2025-06-10 17:50:00,158.27,158.27,158.27,158.27,0.0
2025-06-10 17:55:00,158.5,158.5,158.24,158.24,1.66
2025-06-10 18:00:00,157.76,157.76,157.76,157.76,0.32
2025-06-10 18:05:00,158.2,158.2,158.2,158.2,2.63
2025-06-10 18:10:00,158.2,158.2,158.2,158.2,0.0
2025-06-10 18:15:00,158.12,158.33,158.11,158.33,3.491
2025-06-10 18:20:00,158.33,158.33,158.33,158.33,0.0
2025-06-10 18:25:00,158.16,158.61,158.16,158.61,1.469
2025-06-10 18:30:00,158.32,158.32,158.16,158.16,1.083
2025-06-10 18:35:00,158.16,158.16,158.16,158.16,0.0
2025-06-10 18:40:00,158.91,158.91,158.91,158.91,0.152
2025-06-10 18:45:00,158.98,161.1,158.98,161.1,32.655
2025-06-10 18:50:00,161.18,164.68,160.78,163.04,154.427
2025-06-10 18:55:00,163.0,164.64,163.0,163.79,133.484
2025-06-10 19:00:00,164.13,164.13,162.9,162.9,7.806
2025-06-10 19:05:00,163.72,164.01,163.55,164.01,5.526
2025-06-10 19:10:00,164.12,164.57,164.12,164.16,0.185
2025-06-10 19:15:00,164.14,164.68,163.98,164.68,3.287
2025-06-10 19:20:00,164.61,164.61,164.61,164.61,0.152
2025-06-10 19:25:00,164.12,164.52,164.12,164.52,0.611
2025-06-10 19:30:00,164.27,164.29,164.26,164.26,1.419
2025-06-10 19:35:00,164.39,165.15,164.38,165.12,187.465
2025-06-10 19:40:00,164.88,164.88,163.81,163.83,3.422
2025-06-10 19:45:00,163.63,163.63,163.16,163.17,1.01
2025-06-10 19:50:00,163.29,163.4,162.9,162.94,28.774
2025-06-10 19:55:00,163.16,163.45,162.94,163.45,24.324
2025-06-10 20:00:00,163.48,163.62,163.0,163.23,15.086
2025-06-10 20:05:00,163.23,163.23,163.23,163.23,0.061
2025-06-10 20:10:00,163.23,163.23,163.07,163.07,9.439
2025-06-10 20:15:00,163.12,163.21,163.0,163.2,1.156
2025-06-10 20:20:00,163.21,163.48,163.2,163.48,34.376
2025-06-10 20:25:00,163.71,163.71,163.71,163.71,0.427
2025-06-10 20:30:00,163.37,163.71,163.37,163.71,0.733
2025-06-10 20:35:00,164.0,164.44,163.55,164.44,35.243
2025-06-10 20:40:00,164.44,164.44,164.44,164.44,0.0
2025-06-10 20:45:00,164.45,164.45,164.45,164.45,2.619
2025-06-10 20:50:00,164.62,164.98,164.62,164.98,0.858
2025-06-10 20:55:00,164.97,165.53,164.97,165.53,24.825
2025-06-10 21:00:00,165.35,165.35,164.22,164.22,1.274
2025-06-10 21:05:00,164.3,164.3,164.3,164.3,0.304
2025-06-10 21:10:00,164.57,164.67,164.57,164.67,0.731
2025-06-10 21:15:00,164.12,164.23,163.74,163.97,0.377
2025-06-10 21:20:00,163.63,163.65,163.3,163.65,1.722
2025-06-10 21:25:00,163.61,163.92,163.61,163.92,1.484
2025-06-10 21:30:00,163.92,163.92,163.92,163.92,0.0
2025-06-10 21:35:00,163.23,163.23,163.2,163.2,0.24
2025-06-10 21:40:00,163.45,163.45,163.45,163.45,0.008
2025-06-10 21:45:00,163.87,163.87,163.87,163.87,0.691
2025-06-10 21:50:00,163.46,163.46,163.46,163.46,0.122
2025-06-10 21:55:00,164.12,164.35,163.98,163.98,0.584
2025-06-10 22:00:00,163.73,163.73,163.73,163.73,0.121
2025-06-10 22:05:00,164.5,164.5,164.31,164.31,0.967
2025-06-10 22:10:00,164.48,164.93,164.44,164.44,0.686
2025-06-10 22:15:00,164.85,164.97,164.62,164.97,5.051
2025-06-10 22:20:00,164.97,165.0,164.76,165.0,64.981
2025-06-10 22:25:00,164.71,164.71,164.71,164.71,22.094
2025-06-10 22:30:00,164.79,164.79,164.79,164.79,0.303
2025-06-10 22:35:00,164.67,164.7,164.47,164.47,2.036
2025-06-10 22:40:00,164.12,164.12,164.09,164.09,23.448
2025-06-10 22:45:00,164.31,164.31,164.31,164.31,0.031
2025-06-10 22:50:00,164.02,164.02,164.01,164.01,0.214
2025-06-10 22:55:00,164.62,164.92,164.62,164.92,0.756
2025-06-10 23:00:00,165.0,165.12,164.79,164.94,1.64
2025-06-10 23:05:00,164.62,164.62,164.1,164.19,0.416
2025-06-10 23:10:00,164.02,164.62,164.02,164.62,0.229
2025-06-10 23:15:00,164.52,164.52,164.27,164.27,0.264
2025-06-10 23:20:00,164.12,164.14,164.12,164.13,0.409
2025-06-10 23:25:00,164.62,164.62,164.62,164.62,0.032
2025-06-10 23:30:00,164.48,164.7,164.48,164.7,0.556
2025-06-10 23:35:00,164.77,164.92,164.77,164.9,6.511
2025-06-10 23:40:00,164.83,165.05,164.83,165.05,49.939
2025-06-10 23:45:00,165.08,165.08,164.92,164.92,1.372
2025-06-10 23:50:00,164.92,164.92,164.92,164.92,0.0
2025-06-10 23:55:00,164.92,164.92,164.92,164.92,0.0
2025-06-11 00:00:00,165.12,165.19,165.12,165.19,0.114
2025-06-11 00:05:00,165.26,165.26,164.95,165.22,269.742
2025-06-11 00:10:00,165.21,165.5,165.21,165.5,79.689
2025-06-11 00:15:00,165.5,165.5,164.87,164.87,1.488
2025-06-11 00:20:00,164.63,164.74,164.5,164.68,1.596
2025-06-11 00:25:00,164.53,165.07,164.48,164.48,13.705
2025-06-11 00:30:00,164.23,164.37,164.23,164.37,0.246
2025-06-11 00:35:00,164.37,164.37,164.37,164.37,0.0
2025-06-11 00:40:00,164.37,164.37,163.82,164.21,23.459
2025-06-11 00:45:00,164.5,164.82,164.5,164.82,2.926
2025-06-11 00:50:00,164.82,165.19,164.82,164.93,5.237
2025-06-11 00:55:00,164.7,164.7,164.42,164.57,0.789
2025-06-11 01:00:00,164.77,164.77,164.63,164.63,0.891
2025-06-11 01:05:00,164.48,164.48,164.01,164.01,3.318
2025-06-11 01:10:00,163.82,164.14,163.82,164.14,0.518
2025-06-11 01:15:00,164.06,164.06,163.69,163.69,10.255
2025-06-11 01:20:00,163.69,163.69,163.69,163.69,0.0
2025-06-11 01:25:00,163.68,164.01,163.63,164.01,5.112
2025-06-11 01:30:00,163.92,163.92,163.81,163.82,0.118
2025-06-11 01:35:00,163.53,163.53,163.53,163.53,0.367
2025-06-11 01:40:00,163.64,163.74,163.64,163.74,9.473
2025-06-11 01:45:00,163.75,164.12,163.75,164.12,3.113
2025-06-11 01:50:00,163.93,163.93,163.92,163.92,4.42
2025-06-11 01:55:00,164.01,164.01,164.01,164.01,0.038
2025-06-11 02:00:00,164.01,164.01,164.01,164.01,0.0
2025-06-11 02:05:00,164.5,165.63,164.5,165.63,54.626
2025-06-11 02:10:00,165.63,165.64,165.11,165.11,1.156
2025-06-11 02:15:00,164.94,164.94,164.62,164.62,0.459
2025-06-11 02:20:00,164.26,164.47,164.26,164.47,0.618
2025-06-11 02:25:00,164.47,164.47,164.47,164.47,22.005
2025-06-11 02:30:00,164.63,164.63,164.63,164.63,1.779
2025-06-11 02:35:00,164.12,164.25,164.03,164.23,5.065
2025-06-11 02:40:00,164.02,164.2,163.99,164.19,4.016
2025-06-11 02:45:00,163.81,163.81,163.57,163.57,1.015
2025-06-11 02:50:00,163.57,163.57,163.57,163.57,0.0
2025-06-11 02:55:00,164.12,164.12,164.12,164.12,0.032
2025-06-11 03:00:00,164.62,164.63,164.62,164.63,3.166
2025-06-11 03:05:00,164.8,165.67,164.8,165.67,18.632
2025-06-11 03:10:00,165.67,165.73,165.49,165.69,76.699
2025-06-11 03:15:00,165.7,165.7,165.7,165.7,0.033
2025-06-11 03:20:00,165.68,166.8,165.59,166.68,114.029
2025-06-11 03:25:00,166.68,166.92,166.46,166.51,69.658
2025-06-11 03:30:00,166.67,166.78,166.49,166.76,2.301
2025-06-11 03:35:00,166.91,167.24,166.74,166.81,8.169
2025-06-11 03:40:00,166.62,166.86,166.62,166.86,63.656
2025-06-11 03:45:00,167.12,167.24,167.0,167.0,0.457
2025-06-11 03:50:00,167.24,167.24,167.24,167.24,0.018
2025-06-11 03:55:00,167.24,167.24,167.24,167.24,0.0
2025-06-11 04:00:00,166.63,166.79,166.41,166.41,6.743
2025-06-11 04:05:00,166.34,166.34,165.62,165.84,5.393
2025-06-11 04:10:00,165.84,165.84,165.5,165.65,1.985
2025-06-11 04:15:00,165.66,165.66,165.66,165.66,1.817
2025-06-11 04:20:00,165.66,165.66,165.66,165.66,0.0
2025-06-11 04:25:00,165.38,165.38,165.03,165.18,4.658
2025-06-11 04:30:00,165.4,165.4,165.4,165.4,1.069
2025-06-11 04:35:00,165.32,165.32,165.15,165.15,0.21
2025-06-11 04:40:00,165.01,165.01,164.85,164.85,0.735
2025-06-11 04:45:00,165.19,165.19,165.19,165.19,0.013
2025-06-11 04:50:00,165.11,165.11,165.11,165.11,0.605
2025-06-11 04:55:00,165.24,165.24,165.24,165.24,0.051
2025-06-11 05:00:00,165.24,165.24,165.24,165.24,0.0
2025-06-11 05:05:00,164.9,164.9,164.62,164.62,3.302
2025-06-11 05:10:00,164.62,164.62,164.62,164.62,0.0
2025-06-11 05:15:00,164.62,164.62,164.62,164.62,0.0
2025-06-11 05:20:00,164.44,164.67,164.44,164.67,1.466
2025-06-11 05:25:00,164.85,164.85,164.85,164.85,61.296
2025-06-11 05:30:00,164.85,164.85,164.85,164.85,0.634
2025-06-11 05:35:00,164.85,164.85,164.85,164.85,0.0
2025-06-11 05:40:00,164.72,164.72,164.72,164.72,0.849
2025-06-11 05:45:00,164.72,164.72,164.72,164.72,0.0
2025-06-11 05:50:00,164.72,164.72,164.72,164.72,0.0
2025-06-11 05:55:00,164.75,164.75,164.74,164.74,0.05
2025-06-11 06:00:00,165.12,165.5,165.12,165.5,1.604
2025-06-11 06:05:00,165.5,165.5,165.5,165.5,0.0
2025-06-11 06:10:00,165.62,165.85,165.62,165.85,1.054
2025-06-11 06:15:00,165.79,165.79,165.75,165.75,2.406
2025-06-11 06:20:00,166.05,166.41,166.05,166.41,0.821
2025-06-11 06:25:00,166.41,166.41,166.41,166.41,0.0
2025-06-11 06:30:00,165.62,165.7,165.62,165.7,0.043
2025-06-11 06:35:00,165.89,165.89,165.59,165.59,11.01
2025-06-11 06:40:00,165.59,165.59,165.59,165.59,0.0
2025-06-11 06:45:00,165.59,165.59,165.59,165.59,0.277
2025-06-11 06:50:00,166.03,166.03,166.03,166.03,3.005
2025-06-11 06:55:00,166.12,166.12,165.97,165.97,2.816
2025-06-11 07:00:00,165.77,165.77,165.77,165.77,0.617
2025-06-11 07:05:00,165.62,165.62,165.59,165.59,21.032
2025-06-11 07:10:00,165.43,166.31,165.43,166.31,5.127
2025-06-11 07:15:00,166.31,166.31,166.31,166.31,0.0
2025-06-11 07:20:00,166.62,166.82,166.62,166.82,0.941
2025-06-11 07:25:00,166.82,166.82,166.82,166.82,0.0
2025-06-11 07:30:00,166.73,166.73,166.4,166.4,0.833
2025-06-11 07:35:00,166.88,166.94,166.8,166.92,0.706
2025-06-11 07:40:00,166.46,166.46,166.46,166.46,3.003
2025-06-11 07:45:00,166.97,166.97,166.97,166.97,0.205
2025-06-11 07:50:00,166.45,166.45,166.45,166.45,0.285
2025-06-11 07:55:00,166.45,166.45,166.45,166.45,0.0
2025-06-11 08:00:00,166.45,166.45,166.45,166.45,0.0
2025-06-11 08:05:00,167.07,167.07,166.86,166.86,0.313
2025-06-11 08:10:00,166.86,166.86,166.86,166.86,0.0
2025-06-11 08:15:00,166.86,166.86,166.86,166.86,0.0
2025-06-11 08:20:00,166.13,166.27,166.13,166.27,0.743
2025-06-11 08:25:00,166.27,166.27,166.27,166.27,0.0
2025-06-11 08:30:00,166.27,166.27,166.27,166.27,0.0
2025-06-11 08:35:00,166.12,166.12,166.12,166.12,0.032
2025-06-11 08:40:00,166.29,166.29,166.29,166.29,3.235
2025-06-11 08:45:00,166.05,166.05,166.03,166.05,14.295
2025-06-11 08:50:00,165.78,165.79,165.72,165.79,0.143
2025-06-11 08:55:00,165.98,165.98,165.98,165.98,0.014
2025-06-11 09:00:00,165.69,166.05,165.63,165.63,3.365
2025-06-11 09:05:00,165.63,165.63,165.63,165.63,0.0
2025-06-11 09:10:00,166.0,166.21,166.0,166.21,0.204
2025-06-11 09:15:00,166.62,167.0,166.62,166.84,0.502
2025-06-11 09:20:00,166.73,166.73,166.28,166.28,7.104
2025-06-11 09:25:00,166.12,166.12,166.12,166.12,0.032
2025-06-11 09:30:00,166.12,166.12,166.12,166.12,0.0
2025-06-11 09:35:00,165.78,165.78,165.75,165.75,0.29
2025-06-11 09:40:00,165.62,165.67,165.5,165.5,3.25
2025-06-11 09:45:00,165.43,165.43,165.43,165.43,0.013
2025-06-11 09:50:00,165.12,165.12,165.11,165.11,0.044
2025-06-11 09:55:00,165.03,165.03,165.0,165.02,0.796
2025-06-11 10:00:00,164.98,164.98,164.75,164.75,35.032
2025-06-11 10:05:00,164.75,164.75,164.75,164.75,0.0
2025-06-11 10:10:00,165.06,165.06,165.06,165.06,0.439
2025-06-11 10:15:00,164.64,164.97,164.63,164.97,24.9
2025-06-11 10:20:00,164.82,164.82,164.62,164.62,5.275
2025-06-11 10:25:00,164.7,164.84,164.7,164.84,0.632
2025-06-11 10:30:00,165.12,165.2,165.12,165.2,0.538
2025-06-11 10:35:00,165.18,165.18,165.18,165.18,2.514
2025-06-11 10:40:00,164.62,164.62,164.34,164.34,0.373
2025-06-11 10:45:00,164.84,164.84,164.84,164.84,0.533
2025-06-11 10:50:00,164.47,164.47,164.47,164.47,0.011
2025-06-11 10:55:00,164.47,164.47,164.47,164.47,0.0
2025-06-11 11:00:00,164.33,164.73,164.33,164.73,3.241
2025-06-11 11:05:00,164.73,164.73,164.73,164.73,0.0
2025-06-11 11:10:00,164.9,164.9,164.9,164.9,0.151
2025-06-11 11:15:00,164.9,164.9,164.9,164.9,0.0
2025-06-11 11:20:00,164.66,164.74,164.66,164.74,3.6
2025-06-11 11:25:00,164.74,164.74,164.74,164.74,0.0
2025-06-11 11:30:00,164.74,164.74,164.74,164.74,0.0
2025-06-11 11:35:00,164.74,164.74,164.74,164.74,0.0
2025-06-11 11:40:00,164.18,164.18,164.09,164.09,3.221
2025-06-11 11:45:00,164.32,164.32,164.11,164.11,4.679
2025-06-11 11:50:00,164.13,164.23,164.13,164.23,12.283
2025-06-11 11:55:00,164.61,164.61,164.42,164.42,2.723
2025-06-11 12:00:00,164.45,164.49,164.45,164.49,3.3
2025-06-11 12:05:00,164.51,164.62,164.35,164.62,2.963
2025-06-11 12:10:00,164.62,164.62,164.62,164.62,0.0
2025-06-11 12:15:00,164.48,164.48,164.01,164.16,3.746
2025-06-11 12:20:00,164.01,164.06,163.79,164.06,9.632
2025-06-11 12:25:00,164.06,164.06,164.06,164.06,3.511
2025-06-11 12:30:00,164.62,166.3,164.62,166.3,5.102
2025-06-11 12:35:00,166.13,166.13,165.62,165.62,4.077
2025-06-11 12:40:00,165.77,167.12,165.77,167.12,9.462
2025-06-11 12:45:00,166.9,167.36,166.9,167.19,15.402
2025-06-11 12:50:00,166.73,166.99,166.73,166.99,5.123
2025-06-11 12:55:00,166.99,166.99,166.99,166.99,0.0
2025-06-11 13:00:00,166.99,167.08,166.62,166.63,29.695
2025-06-11 13:05:00,167.12,167.3,167.12,167.3,0.092
2025-06-11 13:10:00,167.3,167.3,167.3,167.3,0.0
2025-06-11 13:15:00,167.18,167.18,167.18,167.18,4.805
2025-06-11 13:20:00,167.04,167.22,167.04,167.22,3.277
2025-06-11 13:25:00,167.22,167.22,167.22,167.22,0.0
2025-06-11 13:30:00,166.62,166.62,165.42,165.86,7.998
2025-06-11 13:35:00,166.11,166.62,166.11,166.62,0.176
2025-06-11 13:40:00,166.62,166.62,166.62,166.62,1.259
2025-06-11 13:45:00,166.12,166.12,165.32,166.08,4.453
2025-06-11 13:50:00,165.86,165.88,165.86,165.88,0.419
2025-06-11 13:55:00,165.93,165.93,165.93,165.93,0.05
2025-06-11 14:00:00,166.12,166.12,166.12,166.12,0.032
2025-06-11 14:05:00,165.89,166.44,165.89,166.44,1.115
2025-06-11 14:10:00,166.51,166.51,166.47,166.47,0.206
2025-06-11 14:15:00,166.61,167.3,166.61,167.3,1.469
2025-06-11 14:20:00,167.3,167.97,167.3,167.51,38.838
2025-06-11 14:25:00,167.68,167.8,167.56,167.56,2.275
2025-06-11 14:30:00,167.97,168.36,167.8,168.25,122.164
2025-06-11 14:35:00,168.08,168.08,167.07,167.13,1.955
2025-06-11 14:40:00,167.17,167.39,166.92,167.39,6.609
2025-06-11 14:45:00,167.3,167.3,167.08,167.08,1.77
2025-06-11 14:50:00,167.08,167.08,167.08,167.08,0.0
2025-06-11 14:55:00,167.27,167.27,167.27,167.27,0.149
2025-06-11 15:00:00,167.24,167.72,167.24,167.72,0.368
2025-06-11 15:05:00,167.12,167.12,166.62,166.62,0.823
2025-06-11 15:10:00,166.42,166.42,166.12,166.12,1.364
2025-06-11 15:15:00,166.16,166.36,166.16,166.36,0.688
2025-06-11 15:20:00,166.36,166.36,166.36,166.36,0.07
2025-06-11 15:25:00,166.05,166.52,166.0,166.52,0.562
2025-06-11 15:30:00,166.62,166.62,166.62,166.62,4.032
2025-06-11 15:35:00,166.88,166.95,166.88,166.95,0.44
2025-06-11 15:40:00,166.64,166.64,166.53,166.53,3.454
2025-06-11 15:45:00,166.78,166.78,166.71,166.71,9.989
2025-06-11 15:50:00,167.06,167.12,167.06,167.12,0.893
2025-06-11 15:55:00,167.0,167.18,167.0,167.07,0.349
2025-06-11 16:00:00,167.28,167.28,167.13,167.13,1.95
2025-06-11 16:05:00,166.62,166.62,166.4,166.46,5.587
2025-06-11 16:10:00,166.46,166.47,166.25,166.47,2.814
2025-06-11 16:15:00,166.59,167.04,166.59,167.04,1.474
2025-06-11 16:20:00,166.66,166.86,166.48,166.86,5.747
2025-06-11 16:25:00,166.86,167.2,166.69,167.2,1.414
2025-06-11 16:30:00,167.2,167.2,167.2,167.2,0.0
2025-06-11 16:35:00,166.64,166.88,166.64,166.88,0.896
2025-06-11 16:40:00,166.85,167.02,166.7,167.02,5.031
2025-06-11 16:45:00,167.23,167.23,167.23,167.23,0.184
2025-06-11 16:50:00,167.01,167.01,167.01,167.01,1.194
2025-06-11 16:55:00,166.73,166.73,166.73,166.73,0.109
2025-06-11 17:00:00,166.62,166.62,166.22,166.3,2.7
2025-06-11 17:05:00,166.12,166.3,166.12,166.3,0.044
2025-06-11 17:10:00,166.18,166.24,166.09,166.24,2.24
2025-06-11 17:15:00,166.36,166.36,166.06,166.14,3.638
2025-06-11 17:20:00,166.08,166.45,166.08,166.45,9.677
2025-06-11 17:25:00,166.56,166.56,166.46,166.46,3.025
2025-06-11 17:30:00,166.34,166.34,166.34,166.34,11.666
2025-06-11 17:35:00,166.11,166.11,165.89,165.99,3.85
2025-06-11 17:40:00,165.91,166.09,165.38,165.38,4.876
2025-06-11 17:45:00,165.26,165.26,164.48,164.48,74.874
2025-06-11 17:50:00,164.42,164.42,164.06,164.24,16.3
2025-06-11 17:55:00,164.43,164.43,163.99,163.99,22.677
2025-06-11 18:00:00,163.9,163.9,163.3,163.3,19.829
2025-06-11 18:05:00,163.3,163.3,163.3,163.3,0.0
2025-06-11 18:10:00,163.54,163.72,163.14,163.38,281.648
2025-06-11 18:15:00,163.28,163.28,162.52,162.84,40.448
2025-06-11 18:20:00,163.12,163.81,163.09,163.57,19.657
2025-06-11 18:25:00,163.42,163.42,163.42,163.42,1.0
2025-06-11 18:30:00,163.42,163.42,163.12,163.12,0.519
2025-06-11 18:35:00,163.48,163.51,163.48,163.5,9.767
2025-06-11 18:40:00,163.54,163.82,163.54,163.82,7.628
2025-06-11 18:45:00,163.77,163.77,163.53,163.55,6.287
2025-06-11 18:50:00,163.55,163.55,163.48,163.48,6.4
2025-06-11 18:55:00,163.48,163.48,163.17,163.17,61.13
2025-06-11 19:00:00,163.35,163.35,163.28,163.28,3.482
2025-06-11 19:05:00,163.0,163.0,162.71,162.82,2.899
2025-06-11 19:10:00,163.01,163.29,162.6,163.2,217.839
2025-06-11 19:15:00,163.33,163.33,162.97,162.97,4.83
2025-06-11 19:20:00,162.88,162.98,162.88,162.98,64.818
2025-06-11 19:25:00,163.43,163.43,163.31,163.31,1.917
2025-06-11 19:30:00,163.31,163.31,162.84,162.84,0.104
2025-06-11 19:35:00,162.49,162.49,162.49,162.49,0.618
2025-06-11 19:40:00,162.99,162.99,162.99,162.99,0.983
2025-06-11 19:45:00,163.19,163.19,163.1,163.1,12.07
2025-06-11 19:50:00,162.65,162.87,162.65,162.67,9.704
2025-06-11 19:55:00,162.68,162.68,162.68,162.68,0.033
2025-06-11 20:00:00,162.51,162.51,162.15,162.15,4.061
2025-06-11 20:05:00,162.54,162.54,162.54,162.54,0.154
2025-06-11 20:10:00,162.7,163.22,162.7,163.22,22.625
2025-06-11 20:15:00,163.09,163.37,163.09,163.37,6.869
2025-06-11 20:20:00,163.47,163.68,163.47,163.68,3.955
2025-06-11 20:25:00,163.47,163.47,163.47,163.47,1.253
2025-06-11 20:30:00,163.47,163.47,163.27,163.27,5.201
2025-06-11 20:35:00,163.62,163.62,163.62,163.62,6.0
2025-06-11 20:40:00,163.62,163.62,163.62,163.62,0.0
2025-06-11 20:45:00,163.21,163.21,163.04,163.04,5.621
2025-06-11 20:50:00,163.17,163.21,163.17,163.21,61.889
2025-06-11 20:55:00,163.1,163.1,163.1,163.1,0.091
2025-06-11 21:00:00,163.07,163.34,163.03,163.03,20.723
2025-06-11 21:05:00,163.04,163.04,163.04,163.04,2.15
2025-06-11 21:10:00,163.24,163.24,163.24,163.24,0.246
2025-06-11 21:15:00,163.39,163.6,163.39,163.6,5.939
2025-06-11 21:20:00,163.6,163.6,163.6,163.6,0.0
2025-06-11 21:25:00,163.76,163.76,163.22,163.22,4.717
2025-06-11 21:30:00,162.89,162.89,162.39,162.39,3.675
2025-06-11 21:35:00,162.22,162.22,161.17,161.32,53.488
2025-06-11 21:40:00,161.39,161.47,161.35,161.47,40.566
2025-06-11 21:45:00,161.25,161.53,161.25,161.53,0.83
2025-06-11 21:50:00,161.53,161.53,161.53,161.53,0.0
2025-06-11 21:55:00,161.43,161.43,160.33,160.53,31.418
2025-06-11 22:00:00,160.34,160.57,159.47,159.47,24.818
2025-06-11 22:05:00,159.96,159.96,159.96,159.96,0.468
2025-06-11 22:10:00,160.42,160.58,160.38,160.58,0.033
2025-06-11 22:15:00,160.57,160.57,160.39,160.39,0.015
2025-06-11 22:20:00,160.15,160.15,159.62,159.66,149.21
2025-06-11 22:25:00,159.67,159.76,159.38,159.69,150.083
2025-06-11 22:30:00,159.68,160.04,159.34,159.58,18.56
2025-06-11 22:35:00,159.68,159.75,159.3,159.3,1.561
2025-06-11 22:40:00,159.3,159.3,159.3,159.3,29.197
2025-06-11 22:45:00,159.89,160.13,159.89,160.13,1.082
2025-06-11 22:50:00,160.13,160.13,160.13,160.13,14.984
2025-06-11 22:55:00,160.18,160.18,160.18,160.18,0.023
2025-06-11 23:00:00,160.18,160.18,160.18,160.18,0.0
2025-06-11 23:05:00,160.18,160.18,160.18,160.18,0.0
2025-06-11 23:10:00,160.35,160.35,160.35,160.35,0.019
2025-06-11 23:15:00,160.69,160.69,160.69,160.69,0.016
2025-06-11 23:20:00,160.69,160.69,160.69,160.69,0.0
2025-06-11 23:25:00,160.74,160.78,160.51,160.78,0.238
2025-06-11 23:30:00,160.9,161.0,160.9,161.0,0.481
2025-06-11 23:35:00,161.15,161.15,161.15,161.15,0.136
2025-06-11 23:40:00,161.15,161.15,161.15,161.15,0.0
2025-06-11 23:45:00,161.15,161.15,161.15,161.15,0.0
2025-06-11 23:50:00,161.07,161.07,161.07,161.07,3.915
2025-06-11 23:55:00,161.07,161.07,161.07,161.07,0.0
2025-06-12 00:00:00,160.85,160.93,160.85,160.93,6.732
2025-06-12 00:05:00,160.93,160.93,160.93,160.93,0.0
2025-06-12 00:10:00,160.62,160.62,160.62,160.62,0.621
2025-06-12 00:15:00,160.62,160.62,160.62,160.62,0.0
2025-06-12 00:20:00,160.7,161.3,160.7,161.3,4.157
2025-06-12 00:25:00,160.85,160.85,160.62,160.62,2.299
2025-06-12 00:30:00,160.21,160.21,160.13,160.13,22.816
2025-06-12 00:35:00,160.0,160.36,159.63,160.36,6.855
2025-06-12 00:40:00,160.25,160.44,160.0,160.44,18.987
2025-06-12 00:45:00,160.69,160.69,160.47,160.47,6.5
2025-06-12 00:50:00,160.6,160.9,160.6,160.9,0.047
2025-06-12 00:55:00,160.88,160.9,160.69,160.69,5.544
2025-06-12 01:00:00,160.8,160.8,160.35,160.35,3.943
2025-06-12 01:05:00,160.35,160.35,160.35,160.35,0.0
2025-06-12 01:10:00,160.93,160.93,160.93,160.93,0.031
2025-06-12 01:15:00,160.61,160.61,160.61,160.61,1.558
2025-06-12 01:20:00,160.61,160.61,160.61,160.61,0.0
2025-06-12 01:25:00,160.61,160.61,160.61,160.61,0.0
2025-06-12 01:30:00,159.94,159.94,159.94,159.94,0.015
2025-06-12 01:35:00,159.45,159.45,159.41,159.41,0.867
2025-06-12 01:40:00,159.72,159.72,159.72,159.72,3.259
2025-06-12 01:45:00,159.72,159.72,159.72,159.72,0.0
2025-06-12 01:50:00,159.78,159.78,159.78,159.78,1.008
2025-06-12 01:55:00,160.33,160.33,160.33,160.33,0.05
2025-06-12 02:00:00,160.35,160.5,160.35,160.5,13.147
2025-06-12 02:05:00,160.7,160.7,160.42,160.42,5.354
2025-06-12 02:10:00,160.53,160.53,160.53,160.53,0.173
2025-06-12 02:15:00,160.53,160.53,160.53,160.53,0.0
2025-06-12 02:20:00,159.95,159.95,159.95,159.95,3.245
2025-06-12 02:25:00,159.9,159.9,159.77,159.77,1.562
2025-06-12 02:30:00,159.77,159.77,159.77,159.77,0.0
2025-06-12 02:35:00,159.77,159.77,159.77,159.77,0.0
2025-06-12 02:40:00,159.77,159.77,159.77,159.77,0.0
2025-06-12 02:45:00,159.77,159.77,159.77,159.77,0.0
2025-06-12 02:50:00,159.96,159.96,159.96,159.96,0.248
2025-06-12 02:55:00,159.96,159.96,159.96,159.96,0.0
2025-06-12 03:00:00,160.39,160.39,160.26,160.26,3.018
2025-06-12 03:05:00,160.26,160.26,160.26,160.26,0.0
2025-06-12 03:10:00,160.61,160.61,160.38,160.38,0.85
2025-06-12 03:15:00,160.38,160.38,160.38,160.38,0.0
2025-06-12 03:20:00,159.5,159.53,159.5,159.51,21.974
2025-06-12 03:25:00,159.51,159.64,159.51,159.64,1.675
2025-06-12 03:30:00,159.59,160.05,159.59,159.97,1.157
